操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-18,09:30:00,002990,盛视科技,buy,32.280,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",179021.67
2025-11-20,15:00:00,002990,盛视科技,sell,31.130,T+2收盘回撤-5.45%<=-5%，延长到T+3收盘卖出 (no intraday-high optimization).,172769.65
2025-12-01,09:30:00,688523,航天环宇,buy,38.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",172726.90
2025-12-02,15:00:00,688523,航天环宇,sell,39.860,T+2收盘回撤4.89%>-5%，T+2收盘卖出 (no intraday-high optimization).,181052.05
2025-12-09,09:30:00,002565,顺灏股份,buy,13.320,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",181007.43
2025-12-10,15:00:00,002565,顺灏股份,sell,13.470,T+2收盘回撤1.13%>-5%，T+2收盘卖出 (no intraday-high optimization).,182972.31
2025-12-19,09:30:00,603585,苏利股份,buy,20.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",182927.07
2025-12-22,15:00:00,603585,苏利股份,sell,20.160,T+2收盘回撤-3.08%>-5%，T+2收盘卖出 (no intraday-high optimization).,177315.22
2025-12-25,09:30:00,600118,中国卫星,buy,67.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",177273.00
2025-12-26,15:00:00,600118,中国卫星,sell,80.000,T+2收盘回撤18.43%>-5%，T+2收盘卖出 (no intraday-high optimization).,208348.00
2026-01-05,09:30:00,603156,养元饮品,buy,28.740,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",208296.99
2026-01-06,15:00:00,603156,养元饮品,sell,28.580,T+2收盘回撤-0.56%>-5%，T+2收盘卖出 (no intraday-high optimization).,207110.26
2026-01-08,09:30:00,002718,友邦吊顶,buy,48.700,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",207059.12
2026-01-09,15:00:00,002718,友邦吊顶,sell,51.510,T+2收盘回撤5.77%>-5%，T+2收盘卖出 (no intraday-high optimization).,218807.04
2026-01-13,09:30:00,600729,重庆百货,buy,28.882,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",218753.60
2026-01-14,15:00:00,600729,重庆百货,sell,28.684,T+2收盘回撤-0.69%>-5%，T+2收盘卖出 (no intraday-high optimization).,217229.07
2026-01-22,09:30:00,000036,华联控股,buy,6.300,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",217175.37
2026-01-23,15:00:00,000036,华联控股,sell,6.990,T+2收盘回撤10.95%>-5%，T+2收盘卖出 (no intraday-high optimization).,240644.78
2026-01-28,09:30:00,002115,三维通信,buy,15.870,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",240585.26
2026-01-29,15:00:00,002115,三维通信,sell,15.700,T+2收盘回撤-1.07%>-5%，T+2收盘卖出 (no intraday-high optimization).,237976.39
2026-02-04,09:30:00,000039,中集集团,buy,10.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",237917.57
2026-02-05,15:00:00,000039,中集集团,sell,11.290,T+2收盘回撤7.01%>-5%，T+2收盘卖出 (no intraday-high optimization).,254356.63
2026-02-09,09:30:00,000056,皇庭国际,buy,2.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",254293.68
2026-02-10,15:00:00,000056,皇庭国际,sell,2.410,T+2收盘回撤4.33%>-5%，T+2收盘卖出 (no intraday-high optimization).,265128.01
2026-02-26,09:30:00,600545,卓郎智能,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.37%, 2.61%], max_board=None; risk_profile=custom_b0.415_r0.266_ld10_pb0.074 (broken<=41.50%, red>=26.60%, limit_down<=10, pullback<=7.40%); capital_use=99%; T signal -> T+1 open buy, limit-up open is unfilled.",265062.48
2026-02-27,15:00:00,600545,卓郎智能,sell,3.420,T+2收盘回撤0.59%>-5%，T+2收盘卖出 (no intraday-high optimization).,266538.55
