操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-10-24,09:30:00,002733,雄韬股份,buy,22.030,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",35154.17
2025-10-27,15:00:00,002733,雄韬股份,sell,21.670,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34825.17
2025-10-29,09:30:00,002474,榕基软件,buy,8.200,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",34820.04
2025-10-30,15:00:00,002474,榕基软件,sell,8.040,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34415.02
2025-11-03,09:30:00,002374,中锐股份,buy,3.410,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",34409.90
2025-11-04,15:00:00,002374,中锐股份,sell,3.340,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33984.89
2025-11-06,09:30:00,002333,罗普斯金,buy,6.430,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",33979.89
2025-11-07,15:00:00,002333,罗普斯金,sell,6.260,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33447.89
2025-11-11,09:30:00,002256,兆新股份,buy,3.770,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",33442.89
2025-11-12,15:00:00,002256,兆新股份,sell,3.970,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34497.63
2025-11-14,09:30:00,002864,盘龙药业,buy,38.080,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",34492.63
2025-11-17,15:00:00,002864,盘龙药业,sell,37.090,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33992.63
2025-11-26,09:30:00,002222,福晶科技,buy,46.951,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",33987.63
2025-11-27,15:00:00,002222,福晶科技,sell,49.626,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,35052.82
2025-12-01,09:30:00,002903,宇环数控,buy,24.870,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",35047.82
2025-12-02,15:00:00,002903,宇环数控,sell,24.040,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34378.82
2025-12-04,09:30:00,000536,华映科技,buy,6.300,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",34373.78
2025-12-05,15:00:00,000536,华映科技,sell,6.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33472.78
2025-12-09,09:30:00,001360,南矿集团,buy,20.540,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",33467.78
2025-12-10,15:00:00,001360,南矿集团,sell,22.770,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,35469.66
2025-12-15,09:30:00,600865,百大集团,buy,11.590,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",35464.44
2025-12-16,15:00:00,600865,百大集团,sell,14.380,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,40479.97
2025-12-19,09:30:00,600280,中央商场,buy,4.700,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",40473.98
2025-12-22,15:00:00,600280,中央商场,sell,4.890,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,41436.75
2025-12-24,09:30:00,605167,利柏特,buy,13.880,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",41430.85
2025-12-25,15:00:00,605167,利柏特,sell,13.930,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,41509.93
2025-12-29,09:30:00,002759,天际股份,buy,50.030,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",41504.92
2025-12-30,15:00:00,002759,天际股份,sell,46.030,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,39899.92
2026-01-05,09:30:00,600783,鲁信创投,buy,26.000,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",39894.07
2026-01-06,15:00:00,600783,鲁信创投,sell,24.490,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,38529.56
2026-01-08,09:30:00,001400,江顺科技,buy,93.870,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",38524.56
2026-01-09,15:00:00,001400,江顺科技,sell,113.590,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42462.88
2026-01-13,09:30:00,000803,山高环能,buy,9.000,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",42456.58
2026-01-14,15:00:00,000803,山高环能,sell,8.840,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42002.39
2026-01-21,09:30:00,601212,白银有色,buy,7.950,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",41996.23
2026-01-22,15:00:00,601212,白银有色,sell,9.430,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,46576.93
2026-01-26,09:30:00,600307,酒钢宏兴,buy,2.060,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",46569.97
2026-01-27,15:00:00,600307,酒钢宏兴,sell,2.000,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,45753.22
2026-01-29,09:30:00,000573,粤宏远A,buy,4.800,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",45746.38
2026-01-30,15:00:00,000573,粤宏远A,sell,4.250,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42605.33
2026-02-04,09:30:00,002865,钧达股份,buy,114.420,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",42599.61
2026-02-05,15:00:00,002865,钧达股份,sell,102.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,40282.46
2026-02-09,09:30:00,002009,天奇股份,buy,32.360,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",40276.80
2026-02-10,15:00:00,002009,天奇股份,sell,33.690,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,41201.90
2026-02-12,09:30:00,001267,汇绿生态,buy,29.230,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",41196.06
2026-02-13,15:00:00,001267,汇绿生态,sell,30.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42173.97
2026-02-25,09:30:00,600172,黄河旋风,buy,8.910,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=60%; T signal -> T+1 open buy, limit-up open is unfilled.",42167.73
2026-02-26,15:00:00,600172,黄河旋风,sell,9.370,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,43449.17
