操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-04,15:00:00,300438,鹏辉能源,sell,49.250,T+2收盘收益4.12%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,63973.24
2025-11-06,09:30:00,301024,霍普股份,buy,50.170,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",63959.45
2025-11-07,15:00:00,301024,霍普股份,sell,44.580,T+2收盘收益-11.14%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,57798.19
2025-11-11,09:30:00,688233,神工股份,buy,71.000,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",57785.76
2025-11-12,15:00:00,688233,神工股份,sell,71.870,T+2收盘收益1.23%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,58382.18
2025-11-14,09:30:00,300497,富祥药业,buy,19.000,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",58369.36
2025-11-17,15:00:00,300497,富祥药业,sell,21.150,T+2收盘收益11.32%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,64160.08
2025-11-26,09:30:00,000070,特发信息,buy,13.650,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",64145.75
2025-11-28,15:00:00,000070,特发信息,sell,14.010,T+2收盘收益5.79%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,65643.04
2025-12-02,09:30:00,002114,罗平锌电,buy,8.980,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",65628.45
2025-12-04,15:00:00,002114,罗平锌电,sell,9.010,T+2收盘收益2.12%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,65808.81
2025-12-09,09:30:00,001330,博纳影业,buy,10.300,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",65794.13
2025-12-10,15:00:00,001330,博纳影业,sell,11.720,T+2收盘收益13.79%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,73871.43
2025-12-15,09:30:00,300285,国瓷材料,buy,28.850,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",73854.84
2025-12-16,15:00:00,300285,国瓷材料,sell,26.620,T+2收盘收益-7.73%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,68710.53
2025-12-19,09:30:00,002853,皮阿诺,buy,21.930,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",68695.18
2025-12-22,15:00:00,002853,皮阿诺,sell,24.310,T+2收盘收益10.85%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,75342.16
2025-12-24,09:30:00,002842,翔鹭钨业,buy,15.300,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",75325.33
2025-12-25,15:00:00,002842,翔鹭钨业,sell,13.550,T+2收盘收益-11.44%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,67610.43
2025-12-29,09:30:00,301117,佳缘科技,buy,59.220,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",67595.62
2025-12-30,15:00:00,301117,佳缘科技,sell,50.610,T+2收盘收益-14.54%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,58972.97
2026-01-05,09:30:00,001299,美能能源,buy,13.490,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",58959.82
2026-01-06,15:00:00,001299,美能能源,sell,13.020,T+2收盘收益-3.48%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,57114.12
2026-01-08,09:30:00,300986,志特新材,buy,22.550,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",57101.72
2026-01-09,15:00:00,300986,志特新材,sell,27.820,T+2收盘收益23.37%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,68680.42
2026-01-13,09:30:00,688387,信科移动,buy,19.960,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",68665.45
2026-01-14,15:00:00,688387,信科移动,sell,19.880,T+2收盘收益-0.40%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,68410.54
2026-01-21,09:30:00,000506,招金黄金,buy,18.010,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",68395.23
2026-01-23,15:00:00,000506,招金黄金,sell,19.480,T+2收盘收益8.27%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,73376.67
2026-01-28,09:30:00,000738,航发控制,buy,26.310,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",73360.23
2026-01-29,15:00:00,000738,航发控制,sell,25.390,T+2收盘收益-3.50%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,71044.36
2026-02-04,09:30:00,000533,顺钠股份,buy,10.700,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",71028.58
2026-02-05,15:00:00,000533,顺钠股份,sell,10.780,T+2收盘收益0.75%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,71484.68
2026-02-09,09:30:00,600814,杭州解百,buy,10.680,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",71468.66
2026-02-10,15:00:00,600814,杭州解百,sell,9.640,T+2收盘收益-9.74%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,65214.20
2026-02-12,09:30:00,600545,卓郎智能,buy,2.890,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",65199.53
2026-02-24,15:00:00,600545,卓郎智能,sell,3.070,T+2收盘收益2.08%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,68837.95
2026-02-26,09:30:00,000545,金浦钛业,buy,3.480,"model=mlp_h64_e360_gt2, alpha=15; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",68822.55
2026-02-27,15:00:00,000545,金浦钛业,sell,3.520,T+2收盘收益1.15%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,69514.98
