操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2026-01-12,09:30:00,002849,威星智能,buy,17.790,"model=i0001c02, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",13691.07
2026-01-13,15:00:00,002849,威星智能,sell,17.720,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13644.07
2026-01-15,09:30:00,688292,浩瀚深度,buy,38.280,"model=i0001c02, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",13639.07
2026-01-16,15:00:00,688292,浩瀚深度,sell,36.900,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13358.07
2026-01-22,09:30:00,603655,朗博科技,buy,45.000,"model=i0001c02, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",13353.07
2026-01-23,15:00:00,603655,朗博科技,sell,46.400,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13628.07
2026-01-28,09:30:00,601212,白银有色,buy,12.570,"model=i0001c02, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",13623.07
2026-01-29,15:00:00,601212,白银有色,sell,15.190,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,15714.07
2026-02-05,09:30:00,002970,锐明技术,buy,67.310,"model=i0001c02, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",15709.07
2026-02-06,15:00:00,002970,锐明技术,sell,72.750,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,16248.07
2026-02-10,09:30:00,002624,完美世界,buy,21.550,"model=i0001c02, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",16243.07
2026-02-11,15:00:00,002624,完美世界,sell,22.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,16652.07
