操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-07,09:30:00,000993,闽东电力,buy,14.750,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",83557.50
2025-11-10,15:00:00,000993,闽东电力,sell,15.290,T+2收盘回撤3.66%未触发延长，T+2收盘卖出 (no intraday-high optimization).,86560.09
2025-11-12,09:30:00,000069,华侨城A,buy,2.910,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",86538.48
2025-11-14,15:00:00,000069,华侨城A,sell,2.790,T+2收盘回撤-3.09%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,82953.77
2025-11-18,09:30:00,003041,真爱美家,buy,48.880,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",82934.22
2025-11-19,15:00:00,003041,真爱美家,sell,54.590,T+2收盘回撤11.68%未触发延长，T+2收盘卖出 (no intraday-high optimization).,92048.38
2025-11-21,09:30:00,000798,中水渔业,buy,13.740,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",92025.71
2025-11-24,15:00:00,000798,中水渔业,sell,16.600,T+2收盘回撤20.82%未触发延长，T+2收盘卖出 (no intraday-high optimization).,110874.32
2025-11-26,09:30:00,000566,海南海药,buy,8.690,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",110846.73
2025-11-28,15:00:00,000566,海南海药,sell,8.300,T+2收盘回撤-6.67%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,105867.38
2025-12-02,09:30:00,002702,海欣食品,buy,8.470,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",105841.12
2025-12-03,15:00:00,002702,海欣食品,sell,9.640,T+2收盘回撤13.81%未触发延长，T+2收盘卖出 (no intraday-high optimization).,120319.23
2025-12-05,09:30:00,603696,安记食品,buy,17.340,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",120289.32
2025-12-08,15:00:00,603696,安记食品,sell,21.420,T+2收盘回撤23.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).,148404.37
2025-12-10,09:30:00,002682,龙洲股份,buy,9.800,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",148367.38
2025-12-11,15:00:00,002682,龙洲股份,sell,9.860,T+2收盘回撤0.61%未触发延长，T+2收盘卖出 (no intraday-high optimization).,149236.16
2025-12-15,09:30:00,600855,航天长峰,buy,21.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",149198.88
2025-12-16,15:00:00,600855,航天长峰,sell,22.130,T+2收盘回撤5.38%未触发延长，T+2收盘卖出 (no intraday-high optimization).,157182.60
2025-12-18,09:30:00,600865,百大集团,buy,16.530,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",157143.34
2025-12-19,15:00:00,600865,百大集团,sell,18.010,T+2收盘回撤8.95%未触发延长，T+2收盘卖出 (no intraday-high optimization).,171160.57
2025-12-23,09:30:00,002788,鹭燕医药,buy,17.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",171118.07
2025-12-24,15:00:00,002788,鹭燕医药,sell,19.650,T+2收盘回撤15.59%未触发延长，T+2收盘卖出 (no intraday-high optimization).,197568.94
2025-12-26,09:30:00,603305,旭升集团,buy,15.490,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",197519.76
2025-12-29,15:00:00,603305,旭升集团,sell,16.320,T+2收盘回撤5.36%未触发延长，T+2收盘卖出 (no intraday-high optimization).,208008.95
2025-12-31,09:30:00,603278,大业股份,buy,17.030,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",207957.01
2026-01-06,15:00:00,603278,大业股份,sell,16.540,T+2收盘回撤-5.46%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,201928.56
2026-01-08,09:30:00,301363,美好医疗,buy,42.300,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",201878.86
2026-01-12,15:00:00,301363,美好医疗,sell,39.410,T+2收盘回撤-11.23%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,188249.55
2026-01-14,09:30:00,002342,巨力索具,buy,13.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",188202.75
2026-01-16,15:00:00,002342,巨力索具,sell,11.340,T+2收盘回撤-3.08%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,164257.92
2026-01-20,09:30:00,002718,友邦吊顶,buy,63.700,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",164218.11
2026-01-21,15:00:00,002718,友邦吊顶,sell,63.400,T+2收盘回撤-0.47%未触发延长，T+2收盘卖出 (no intraday-high optimization).,163428.49
2026-01-23,09:30:00,001376,百通能源,buy,21.500,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",163388.17
2026-01-26,15:00:00,001376,百通能源,sell,21.000,T+2收盘回撤-2.33%未触发延长，T+2收盘卖出 (no intraday-high optimization).,159598.80
2026-01-28,09:30:00,002218,拓日新能,buy,6.800,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",159559.02
2026-01-30,15:00:00,002218,拓日新能,sell,5.900,T+2收盘回撤-3.53%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,138464.50
2026-02-03,09:30:00,600172,黄河旋风,buy,7.250,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",138430.07
2026-02-04,15:00:00,600172,黄河旋风,sell,8.030,T+2收盘回撤10.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).,153211.92
2026-02-06,09:30:00,600683,京投发展,buy,6.600,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",153173.64
2026-02-09,15:00:00,600683,京投发展,sell,6.660,T+2收盘回撤0.91%未触发延长，T+2收盘卖出 (no intraday-high optimization).,154527.02
2026-02-11,09:30:00,300749,顶固集创,buy,26.090,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",154488.53
2026-02-12,15:00:00,300749,顶固集创,sell,27.450,T+2收盘回撤5.21%未触发延长，T+2收盘卖出 (no intraday-high optimization).,162472.05
2026-02-24,09:30:00,603533,掌阅科技,buy,35.830,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",162431.74
2026-02-26,15:00:00,603533,掌阅科技,sell,30.090,T+2收盘回撤-14.96%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,136567.89
