操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-10-24,09:30:00,002278,神开股份,buy,13.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",102750.37
2025-10-27,15:00:00,002278,神开股份,sell,15.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,119137.79
2025-10-29,09:30:00,002512,达华智能,buy,5.500,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",119109.32
2025-10-30,15:00:00,002512,达华智能,sell,5.100,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,110802.93
2025-11-04,09:30:00,603163,圣晖集成,buy,50.250,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",110776.55
2025-11-05,15:00:00,603163,圣晖集成,sell,49.380,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,108923.63
2025-11-07,09:30:00,300775,三角防务,buy,31.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",108898.05
2025-11-10,15:00:00,300775,三角防务,sell,31.570,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,110753.01
2025-11-12,09:30:00,002451,摩恩电气,buy,12.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",110726.55
2025-11-13,15:00:00,002451,摩恩电气,sell,15.190,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,132450.65
2025-11-18,09:30:00,002990,盛视科技,buy,32.280,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",132419.17
2025-11-19,15:00:00,002990,盛视科技,sell,30.520,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,125525.42
2025-12-01,09:30:00,688523,航天环宇,buy,38.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",125495.97
2025-12-02,15:00:00,688523,航天环宇,sell,39.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,131231.08
2025-12-04,09:30:00,002702,海欣食品,buy,9.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",131199.64
2025-12-05,15:00:00,002702,海欣食品,sell,9.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,130513.36
2025-12-09,09:30:00,002565,顺灏股份,buy,13.320,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",130482.06
2025-12-10,15:00:00,002565,顺灏股份,sell,13.470,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,131860.40
2025-12-15,09:30:00,688368,晶丰明源,buy,117.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",131831.15
2025-12-16,15:00:00,688368,晶丰明源,sell,114.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,129302.53
2025-12-19,09:30:00,603585,苏利股份,buy,20.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",129271.85
2025-12-22,15:00:00,603585,苏利股份,sell,20.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,125466.11
2025-12-25,09:30:00,600118,中国卫星,buy,67.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",125437.40
2025-12-26,15:00:00,600118,中国卫星,sell,80.000,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,146568.40
2025-12-30,09:30:00,600178,东安动力,buy,13.160,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",146533.53
2025-12-31,15:00:00,600178,东安动力,sell,12.790,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,142577.64
2026-01-06,09:30:00,300238,冠昊生物,buy,17.010,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",142543.62
2026-01-07,15:00:00,300238,冠昊生物,sell,16.670,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,139790.28
2026-01-09,09:30:00,603333,尚纬股份,buy,9.200,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",139756.93
2026-01-12,15:00:00,603333,尚纬股份,sell,8.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,135084.74
2026-01-21,09:30:00,600391,航发科技,buy,46.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",135052.54
2026-01-22,15:00:00,600391,航发科技,sell,53.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,155623.18
2026-01-26,09:30:00,002931,锋龙股份,buy,99.530,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",155585.86
2026-01-27,15:00:00,002931,锋龙股份,sell,99.530,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,155548.54
2026-01-30,09:30:00,300781,因赛集团,buy,55.330,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",155512.57
2026-02-02,15:00:00,300781,因赛集团,sell,52.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,146872.76
2026-02-04,09:30:00,000039,中集集团,buy,10.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",146837.68
2026-02-05,15:00:00,000039,中集集团,sell,11.290,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,156642.14
2026-02-09,09:30:00,000056,皇庭国际,buy,2.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",156604.60
2026-02-10,15:00:00,000056,皇庭国际,sell,2.410,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,163065.44
2026-02-13,09:30:00,002323,雅博股份,buy,2.680,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",163026.38
2026-02-24,15:00:00,002323,雅博股份,sell,2.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,137341.73
2026-02-26,09:30:00,600545,卓郎智能,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=custom_b0.408_r0.279_ld20_pb0.114 (broken<=40.80%, red>=27.90%, limit_down<=20, pullback<=11.40%); capital_use=96%; T signal -> T+1 open buy, limit-up open is unfilled.",137308.84
2026-02-27,15:00:00,600545,卓郎智能,sell,3.420,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,138049.75
