操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-04,15:00:00,601019,山东出版,sell,8.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,112623.18
2025-11-06,09:30:00,688517,金冠电气,buy,19.610,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",112595.72
2025-11-07,15:00:00,688517,金冠电气,sell,18.300,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,105234.10
2025-11-12,09:30:00,002451,摩恩电气,buy,12.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",105208.59
2025-11-13,15:00:00,002451,摩恩电气,sell,15.190,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,126156.83
2025-11-18,09:30:00,002990,盛视科技,buy,32.280,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",126126.16
2025-11-19,15:00:00,002990,盛视科技,sell,30.520,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,119409.17
2025-12-01,09:30:00,688523,航天环宇,buy,38.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",119380.67
2025-12-02,15:00:00,688523,航天环宇,sell,39.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,124930.77
2025-12-04,09:30:00,002702,海欣食品,buy,9.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",124900.29
2025-12-05,15:00:00,002702,海欣食品,sell,9.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,124234.97
2025-12-09,09:30:00,002565,顺灏股份,buy,13.320,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",124204.67
2025-12-10,15:00:00,002565,顺灏股份,sell,13.470,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,125539.02
2025-12-15,09:30:00,688368,晶丰明源,buy,117.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",125509.77
2025-12-16,15:00:00,688368,晶丰明源,sell,114.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,122981.15
2025-12-19,09:30:00,603585,苏利股份,buy,20.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",122951.51
2025-12-22,15:00:00,603585,苏利股份,sell,20.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,119274.78
2025-12-25,09:30:00,600118,中国卫星,buy,67.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",119246.07
2025-12-26,15:00:00,600118,中国卫星,sell,80.000,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,140377.07
2025-12-30,09:30:00,600178,东安动力,buy,13.160,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",140342.86
2025-12-31,15:00:00,600178,东安动力,sell,12.790,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,136461.60
2026-01-06,09:30:00,300238,冠昊生物,buy,17.010,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",136428.43
2026-01-07,15:00:00,300238,冠昊生物,sell,16.670,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,133743.93
2026-01-09,09:30:00,603333,尚纬股份,buy,9.200,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",133711.27
2026-01-12,15:00:00,603333,尚纬股份,sell,8.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,129135.74
2026-01-21,09:30:00,600391,航发科技,buy,46.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",129104.69
2026-01-22,15:00:00,600391,航发科技,sell,53.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,148940.68
2026-01-26,09:30:00,002931,锋龙股份,buy,99.530,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",148905.84
2026-01-27,15:00:00,002931,锋龙股份,sell,99.530,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,148871.00
2026-01-30,09:30:00,300781,因赛集团,buy,55.330,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",148835.04
2026-02-02,15:00:00,300781,因赛集团,sell,52.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,140195.23
2026-02-04,09:30:00,000039,中集集团,buy,10.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",140160.94
2026-02-05,15:00:00,000039,中集集团,sell,11.290,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,149744.25
2026-02-09,09:30:00,000056,皇庭国际,buy,2.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",149707.63
2026-02-10,15:00:00,000056,皇庭国际,sell,2.410,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,156009.43
2026-02-13,09:30:00,002323,雅博股份,buy,2.680,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",155971.31
2026-02-24,15:00:00,002323,雅博股份,sell,2.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,130903.45
2026-02-26,09:30:00,600545,卓郎智能,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",130871.49
2026-02-27,15:00:00,600545,卓郎智能,sell,3.420,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,131591.34
