操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-12-08,09:30:00,600151,航天机电,buy,14.000,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",107835.25
2025-12-09,15:00:00,600151,航天机电,sell,14.830,T+2收盘回撤5.93%未触发延长，T+2收盘卖出 (no intraday-high optimization).,113536.67
2025-12-11,09:30:00,002682,龙洲股份,buy,10.500,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",113511.20
2025-12-12,15:00:00,002682,龙洲股份,sell,10.850,T+2收盘回撤3.33%未触发延长，T+2收盘卖出 (no intraday-high optimization).,116879.89
2025-12-16,09:30:00,600186,莲花控股,buy,5.910,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",116853.74
2025-12-17,15:00:00,600186,莲花控股,sell,5.980,T+2收盘回撤1.18%未触发延长，T+2收盘卖出 (no intraday-high optimization).,118066.28
2025-12-19,09:30:00,002865,钧达股份,buy,46.400,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",118040.76
2025-12-22,15:00:00,002865,钧达股份,sell,49.500,T+2收盘回撤6.68%未触发延长，T+2收盘卖出 (no intraday-high optimization).,124833.53
2025-12-24,09:30:00,002842,翔鹭钨业,buy,15.300,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",124805.61
2025-12-26,15:00:00,002842,翔鹭钨业,sell,14.590,T+2收盘回撤-11.44%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,119595.98
2025-12-30,09:30:00,001331,胜通能源,buy,46.310,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",119569.36
2025-12-31,15:00:00,001331,胜通能源,sell,46.310,T+2收盘回撤0.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).,119542.73
2026-01-06,09:30:00,300753,爱朋医疗,buy,38.210,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",119515.98
2026-01-08,15:00:00,300753,爱朋医疗,sell,42.620,T+2收盘回撤-7.04%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,131834.15
2026-01-12,09:30:00,002173,创新医疗,buy,35.400,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",131804.94
2026-01-13,15:00:00,002173,创新医疗,sell,35.110,T+2收盘回撤-0.82%未触发延长，T+2收盘卖出 (no intraday-high optimization).,130818.98
2026-01-15,09:30:00,002044,美年健康,buy,8.580,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",130789.59
2026-01-19,15:00:00,002044,美年健康,sell,7.210,T+2收盘回撤-10.72%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,111995.89
2026-01-22,09:30:00,301486,致尚科技,buy,166.160,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",111970.97
2026-01-23,15:00:00,301486,致尚科技,sell,162.200,T+2收盘回撤-2.38%未触发延长，T+2收盘卖出 (no intraday-high optimization).,109570.64
2026-01-28,09:30:00,002995,天地在线,buy,29.360,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",109546.42
2026-01-29,15:00:00,002995,天地在线,sell,31.370,T+2收盘回撤6.85%未触发延长，T+2收盘卖出 (no intraday-high optimization).,116153.54
2026-02-04,09:30:00,003035,南网能源,buy,7.500,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",116127.48
2026-02-06,15:00:00,003035,南网能源,sell,7.210,T+2收盘回撤-7.07%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,112071.42
2026-02-10,09:30:00,001330,博纳影业,buy,12.300,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",112046.51
2026-02-11,15:00:00,001330,博纳影业,sell,13.400,T+2收盘回撤8.94%未触发延长，T+2收盘卖出 (no intraday-high optimization).,120929.38
2026-02-13,09:30:00,603256,宏和科技,buy,73.330,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",120903.71
2026-02-24,15:00:00,603256,宏和科技,sell,78.760,T+2收盘回撤7.40%未触发延长，T+2收盘卖出 (no intraday-high optimization).,128478.15
2026-02-26,09:30:00,600397,江钨装备,buy,19.120,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",128449.47
2026-02-27,15:00:00,600397,江钨装备,sell,21.530,T+2收盘回撤12.60%未触发延长，T+2收盘卖出 (no intraday-high optimization).,142877.17
