操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-04,15:00:00,601019,山东出版,sell,8.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,104783.56
2025-11-06,09:30:00,688517,金冠电气,buy,19.610,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",104759.05
2025-11-07,15:00:00,688517,金冠电气,sell,18.300,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,98186.17
2025-11-12,09:30:00,002451,摩恩电气,buy,12.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",98162.86
2025-11-13,15:00:00,002451,摩恩电气,sell,15.190,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,117300.76
2025-11-18,09:30:00,002990,盛视科技,buy,32.280,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",117273.32
2025-11-19,15:00:00,002990,盛视科技,sell,30.520,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,111263.38
2025-12-01,09:30:00,688523,航天环宇,buy,38.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",111237.73
2025-12-02,15:00:00,688523,航天环宇,sell,39.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,116232.83
2025-12-04,09:30:00,002702,海欣食品,buy,9.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",116205.47
2025-12-05,15:00:00,002702,海欣食品,sell,9.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,115608.25
2025-12-09,09:30:00,002565,顺灏股份,buy,13.320,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",115580.94
2025-12-10,15:00:00,002565,顺灏股份,sell,13.470,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,116783.33
2025-12-15,09:30:00,688368,晶丰明源,buy,117.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",116757.00
2025-12-16,15:00:00,688368,晶丰明源,sell,114.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,114481.24
2025-12-19,09:30:00,603585,苏利股份,buy,20.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",114454.20
2025-12-22,15:00:00,603585,苏利股份,sell,20.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,111099.99
2025-12-25,09:30:00,600118,中国卫星,buy,67.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",111074.66
2025-12-26,15:00:00,600118,中国卫星,sell,80.000,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,129719.66
2025-12-30,09:30:00,600178,东安动力,buy,13.160,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",129689.07
2025-12-31,15:00:00,600178,东安动力,sell,12.790,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,126218.33
2026-01-06,09:30:00,300238,冠昊生物,buy,17.010,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",126188.56
2026-01-07,15:00:00,300238,冠昊生物,sell,16.670,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,123779.39
2026-01-09,09:30:00,603333,尚纬股份,buy,9.200,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",123750.18
2026-01-12,15:00:00,603333,尚纬股份,sell,8.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,119657.99
2026-01-21,09:30:00,600391,航发科技,buy,46.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",119630.39
2026-01-22,15:00:00,600391,航发科技,sell,53.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,137262.37
2026-01-26,09:30:00,002931,锋龙股份,buy,99.530,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",137230.02
2026-01-27,15:00:00,002931,锋龙股份,sell,99.530,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,137197.67
2026-01-30,09:30:00,300781,因赛集团,buy,55.330,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",137165.86
2026-02-02,15:00:00,300781,因赛集团,sell,52.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,129522.95
2026-02-04,09:30:00,000039,中集集团,buy,10.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",129492.35
2026-02-05,15:00:00,000039,中集集团,sell,11.290,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,138043.61
2026-02-09,09:30:00,000056,皇庭国际,buy,2.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",138010.87
2026-02-10,15:00:00,000056,皇庭国际,sell,2.410,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,143646.71
2026-02-13,09:30:00,002323,雅博股份,buy,2.680,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",143612.60
2026-02-24,15:00:00,002323,雅博股份,sell,2.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,121188.10
2026-02-26,09:30:00,600545,卓郎智能,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=95%; T signal -> T+1 open buy, limit-up open is unfilled.",121159.37
2026-02-27,15:00:00,600545,卓郎智能,sell,3.420,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,121806.47
